"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/14/2021","AQS","171199991","1","0.029","ppm","27","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/15/2021","AQS","171199991","1","0.027","ppm","25","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/16/2021","AQS","171199991","1","0.031","ppm","29","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/17/2021","AQS","171199991","1","0.036","ppm","33","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/18/2021","AQS","171199991","1","0.047","ppm","44","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/19/2021","AQS","171199991","1","0.041","ppm","38","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/20/2021","AQS","171199991","1","0.058","ppm","61","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/21/2021","AQS","171199991","1","0.053","ppm","49","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/22/2021","AQS","171199991","1","0.04","ppm","37","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/23/2021","AQS","171199991","1","0.039","ppm","36","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/24/2021","AQS","171199991","1","0.038","ppm","35","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/25/2021","AQS","171199991","1","0.04","ppm","37","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/26/2021","AQS","171199991","1","0.036","ppm","33","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/27/2021","AQS","171199991","1","0.037","ppm","34","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"02/28/2021","AQS","171199991","1","0.032","ppm","30","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/01/2021","AQS","171199991","1","0.037","ppm","34","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/02/2021","AQS","171199991","1","0.036","ppm","33","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/03/2021","AQS","171199991","1","0.045","ppm","42","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/04/2021","AQS","171199991","1","0.044","ppm","41","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/05/2021","AQS","171199991","1","0.041","ppm","38","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/06/2021","AQS","171199991","1","0.044","ppm","41","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/07/2021","AQS","171199991","1","0.049","ppm","45","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/08/2021","AQS","171199991","1","0.051","ppm","47","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/09/2021","AQS","171199991","1","0.054","ppm","50","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/10/2021","AQS","171199991","1","0.043","ppm","40","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/11/2021","AQS","171199991","1","0.03","ppm","28","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/12/2021","AQS","171199991","1","0.039","ppm","36","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/13/2021","AQS","171199991","1","0.04","ppm","37","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/14/2021","AQS","171199991","1","0.04","ppm","37","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/15/2021","AQS","171199991","1","0.036","ppm","33","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/16/2021","AQS","171199991","1","0.031","ppm","29","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/17/2021","AQS","171199991","1","0.028","ppm","26","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/18/2021","AQS","171199991","1","0.037","ppm","34","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/19/2021","AQS","171199991","1","0.042","ppm","39","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/20/2021","AQS","171199991","1","0.046","ppm","43","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/21/2021","AQS","171199991","1","0.05","ppm","46","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/22/2021","AQS","171199991","1","0.052","ppm","48","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/23/2021","AQS","171199991","1","0.036","ppm","33","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/24/2021","AQS","171199991","1","0.041","ppm","38","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/26/2021","AQS","171199991","1","0.04","ppm","37","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/27/2021","AQS","171199991","1","0.052","ppm","48","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/28/2021","AQS","171199991","1","0.044","ppm","41","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/29/2021","AQS","171199991","1","0.05","ppm","46","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/30/2021","AQS","171199991","1","0.049","ppm","45","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"03/31/2021","AQS","171199991","1","0.047","ppm","44","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/01/2021","AQS","171199991","1","0.045","ppm","42","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/02/2021","AQS","171199991","1","0.049","ppm","45","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/03/2021","AQS","171199991","1","0.054","ppm","50","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/04/2021","AirNow","171199991","1","0.069","ppm","97","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/05/2021","AirNow","171199991","1","0.055","ppm","51","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/06/2021","AQS","171199991","1","0.056","ppm","54","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/07/2021","AQS","171199991","1","0.038","ppm","35","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/08/2021","AQS","171199991","1","0.033","ppm","31","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/09/2021","AirNow","171199991","1","0.06","ppm","67","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/10/2021","AQS","171199991","1","0.032","ppm","30","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/11/2021","AQS","171199991","1","0.048","ppm","44","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/12/2021","AQS","171199991","1","0.047","ppm","44","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/13/2021","AQS","171199991","1","0.039","ppm","36","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/14/2021","AQS","171199991","1","0.043","ppm","40","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/15/2021","AQS","171199991","1","0.031","ppm","29","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/16/2021","AQS","171199991","1","0.036","ppm","33","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/17/2021","AQS","171199991","1","0.041","ppm","38","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/18/2021","AQS","171199991","1","0.047","ppm","44","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/19/2021","AQS","171199991","1","0.049","ppm","45","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/20/2021","AQS","171199991","1","0.03","ppm","28","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/21/2021","AQS","171199991","1","0.044","ppm","41","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/22/2021","AQS","171199991","1","0.05","ppm","46","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/23/2021","AQS","171199991","1","0.047","ppm","44","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/24/2021","AQS","171199991","1","0.038","ppm","35","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/25/2021","AQS","171199991","1","0.04","ppm","37","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/26/2021","AQS","171199991","1","0.052","ppm","48","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/27/2021","AirNow","171199991","1","0.048","ppm","44","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/28/2021","AQS","171199991","1","0.028","ppm","26","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/29/2021","AQS","171199991","1","0.042","ppm","39","Alhambra","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"04/30/2021","AirNow","171199991","1","0.052","ppm","48","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/01/2021","AirNow","171199991","1","0.052","ppm","48","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/02/2021","AirNow","171199991","1","0.038","ppm","35","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/03/2021","AirNow","171199991","1","0.041","ppm","38","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/04/2021","AirNow","171199991","1","0.026","ppm","24","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/05/2021","AirNow","171199991","1","0.043","ppm","40","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/06/2021","AirNow","171199991","1","0.042","ppm","39","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/07/2021","AirNow","171199991","1","0.051","ppm","47","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/08/2021","AirNow","171199991","1","0.034","ppm","31","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/09/2021","AirNow","171199991","1","0.039","ppm","36","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/10/2021","AirNow","171199991","1","0.045","ppm","42","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/11/2021","AirNow","171199991","1","0.04","ppm","37","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/12/2021","AirNow","171199991","1","0.042","ppm","39","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/13/2021","AirNow","171199991","1","0.046","ppm","43","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/14/2021","AirNow","171199991","1","0.057","ppm","58","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
"05/15/2021","AirNow","171199991","1","0.048","ppm","44","Alhambra","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.869001000922","-89.622816"
