"Lat","Lon","interpolated_PM25_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.733224333817,-90.3723166979993,8.8290701963406,0,35.7725076217048,70.0008763866127,0,0,"2017"
38.4193246962285,-90.3976683544001,7.39558004892672,0,30.0495641101723,33.2132803956909,0,0,"2018"
38.511899122449,-89.9699002244898,9.66541690483004,0,38.6499369820059,82.5353264070456,0,0,"2018"
38.5632272292361,-90.2590850782239,9.1581454952655,0,36.882977877316,78.5853805000046,0,0,"2018"
38.5674928674737,-90.2477637213825,9.22223788509806,0,37.1133275460497,78.1637913822055,0,0,"2018"
38.5680312,-90.3257566016908,9.09547884589687,0,36.603777523537,72.8870413455654,0,0,"2018"
38.5790283061224,-90.2465418163265,9.26981787828018,0,37.2805266262712,77.392691970589,0,0,"2018"
38.5833329182616,-90.2348107015832,9.37265634535474,0,37.6614598828226,77.9066410645162,0,0,"2018"
38.5883637708316,-90.3101816062564,9.07742995526003,0,36.5472497490154,72.8553215652246,0,0,"2018"
38.5914378925006,-90.2408070839181,9.33289254902625,0,37.5080196711505,77.2387101085745,0,0,"2018"
38.5917764094531,-90.3061180431435,9.05592632179337,0,36.4694497082922,72.4293040846699,0,0,"2018"
38.5992168122084,-90.2736625868692,9.00181300596157,0,36.2766382831855,71.3289809103368,0,0,"2018"
38.6036830880767,-90.2301912789956,9.44973169094769,0,37.939004766014,78.616409800344,0,0,"2018"
38.60374275,-90.2080979455692,9.64197203323793,0,38.6825418840005,79.4883595357491,0,0,"2018"
38.6043104940091,-90.2314690318514,9.43673901843258,0,37.8896437658426,78.477647451466,0,0,"2018"
38.6178147,-90.2198926439993,9.56389807117353,0,38.3565118459119,81.0501885324038,0,0,"2018"
38.6195570364158,-90.2222248104262,9.5468291874566,0,38.2890829498571,81.0418269970888,0,0,"2018"
38.6225595204575,-90.2289769602824,9.48573835791258,0,38.0561724653272,80.3304202811129,0,0,"2018"
38.62780335,-90.1867375673304,9.7037306468708,0,38.9243886128425,80.9981159333189,0,0,"2018"
38.6283508100704,-90.3052462654644,8.8614601038244,0,35.7555907870452,68.3371107456328,0,0,"2018"
38.6289576088319,-90.193702170171,9.66151876511245,0,38.7385335398224,82.7958919615629,0,0,"2018"
38.6334746980462,-90.2053207732617,9.63053522267247,0,38.5877490809004,84.7330291383916,0,0,"2018"
38.643687412666,-90.2242196007661,9.58529229808236,0,38.3983040436839,84.3367271073539,0,0,"2018"
38.6452851229752,-90.2567173141293,9.06890627920599,0,36.5109142446435,72.59057663609,0,0,"2018"
38.6541685,-90.2830308768769,8.87140714728382,0,35.7878900717862,68.5937512800785,0,0,"2018"
38.6604770098838,-90.2029172799707,9.75341058356373,0,38.9807867931242,88.4773323996977,0,0,"2018"
38.66106375,-90.2466204655109,9.40511210955176,0,37.7274590411315,80.1974627921962,0,0,"2018"
38.6635961413435,-90.2322152547854,9.57761312153619,0,38.3526618168583,84.6743637277864,0,0,"2018"
38.6711040909091,-90.2198715757576,9.65869636292304,0,38.6415220480753,87.327000223439,0,0,"2018"
38.6724365306122,-90.2847069591837,9.15897894324138,0,36.8310695197264,74.5090149294566,0,0,"2018"
38.6751593352688,-90.3459093728899,9.32101756381972,0,37.4496343046847,77.7854763140424,0,0,"2018"
38.6808411598012,-90.2544373617533,9.45986298124497,0,37.9120970483766,81.5581188569104,0,0,"2018"
38.6811754633254,-90.3389731050412,9.31094024977493,0,37.4055522280193,77.5396405208486,0,0,"2018"
38.6957633621075,-90.2496773157325,9.5848360512032,0,38.3495878652017,84.7110707663018,0,0,"2018"
38.6966545350884,-90.2500339319497,9.58686845070484,0,38.3562252276476,84.756724652068,0,0,"2018"
38.6986464307355,-90.3310789700253,9.33248743906562,0,37.4672634906889,77.9922844144519,0,0,"2018"
38.6993217835365,-90.2852492329464,9.39804080807607,0,37.6854412991898,79.811436147135,0,0,"2018"
38.7043831961055,-90.2500319890962,9.62396849315116,0,38.4827443778351,85.6889812108427,0,0,"2018"
38.7049083043478,-90.124327173913,10.6190675482794,0,41.8118945836659,119.034169445939,0,0,"2018"
38.7119074142309,-90.3013529242522,9.41662096642561,0,37.7521428455127,80.0952161229211,0,0,"2018"
38.7167178906661,-90.23884363243,9.7448025256562,0,38.8974149874884,88.9750052384866,0,0,"2018"
38.7187289666667,-90.2291300666667,9.81448004227364,0,39.1352920257773,91.0075793541559,0,0,"2018"
38.733224333817,-90.3723166979993,9.38913670270827,0,37.6558921308661,78.9499859932128,0,0,"2018"
38.4193246962285,-90.3976683544001,6.8189287835093,0,27.8712355860783,46.7196073798646,0,0,"2019"
38.511899122449,-89.9699002244898,9.57110075066605,0,38.0567208088921,87.4767036616093,0,0,"2019"
38.5632272292361,-90.2590850782239,8.7733111240452,0,35.3008911810256,67.358493075478,0,0,"2019"
38.5674928674737,-90.2477637213825,8.91491886190716,0,35.7916937768861,69.9820387388705,0,0,"2019"
38.5680312,-90.3257566016908,8.93450889781907,0,35.8055565374937,70.0030192379054,0,0,"2019"
38.5790283061224,-90.2465418163265,9.07571677255849,0,36.3425490116294,72.6542022940152,0,0,"2019"
38.5833329182616,-90.2348107015832,9.21424153245281,0,36.8326569286684,75.6419045250205,0,0,"2019"
38.5883637708316,-90.3101816062564,9.04325735369747,0,36.1850391231169,70.2138929823764,0,0,"2019"
38.5914378925006,-90.2408070839181,9.23289963887558,0,36.8843969206079,75.38159546414,0,0,"2019"
38.5917764094531,-90.3061180431435,9.05901252601114,0,36.2355755184801,70.0582128796921,0,0,"2019"
38.5992168122084,-90.2736625868692,9.11647803558502,0,36.4215874295414,69.9692750487858,0,0,"2019"
38.6036830880767,-90.2301912789956,9.37272239916456,0,37.3786564702279,78.4344256637162,0,0,"2019"
38.60374275,-90.2080979455692,9.48516082077627,0,37.8138510873968,82.0245025527399,0,0,"2019"
38.6043104940091,-90.2314690318514,9.36709351838024,0,37.3563372703396,78.2062713387281,0,0,"2019"
38.6178147,-90.2198926439993,9.4754207859307,0,37.7416148043863,80.80359024056,0,0,"2019"
38.6195570364158,-90.2222248104262,9.47032448674559,0,37.7184124968446,80.5249549307654,0,0,"2019"
38.6225595204575,-90.2289769602824,9.44509357334066,0,37.6177295912364,79.5096167815475,0,0,"2019"
38.62780335,-90.1867375673304,9.52411299413775,0,37.9602516178227,82.7172388564382,0,0,"2019"
38.6283508100704,-90.3052462654644,9.10430087506322,0,36.3572630464779,67.7629945966105,0,0,"2019"
38.6289576088319,-90.193702170171,9.51491465191604,0,37.900639562974,81.9163627851411,0,0,"2019"
38.6334746980462,-90.2053207732617,9.52081658120103,0,37.8875698401625,81.2691547465468,0,0,"2019"
38.643687412666,-90.2242196007661,9.5287499318331,0,37.8953738575719,81.1196266655529,0,0,"2019"
38.6452851229752,-90.2567173141293,9.27262833378035,0,36.9547198804916,72.5083183781524,0,0,"2019"
38.6541685,-90.2830308768769,9.16285156752914,0,36.5516643770884,68.7921823652944,0,0,"2019"
38.6604770098838,-90.2029172799707,9.64282398907139,0,38.2571448487816,82.2591603184238,0,0,"2019"
38.66106375,-90.2466204655109,9.46381818474381,0,37.6521530846642,79.0846570104991,0,0,"2019"
38.6635961413435,-90.2322152547854,9.55996682929675,0,37.996684305785,82.0412349558536,0,0,"2019"
38.6711040909091,-90.2198715757576,9.6103457378161,0,38.1709544049733,83.3408955147411,0,0,"2019"
38.6724365306122,-90.2847069591837,9.29055259819231,0,37.0358310144028,73.9208168517061,0,0,"2019"
38.6751593352688,-90.3459093728899,9.09716365063146,0,36.4582145189812,70.6949636104466,0,0,"2019"
38.6808411598012,-90.2544373617533,9.51830121428501,0,37.8451865437138,81.0802697849486,0,0,"2019"
38.6811754633254,-90.3389731050412,9.13687278582063,0,36.5811634112396,71.7006027238234,0,0,"2019"
38.6957633621075,-90.2496773157325,9.6282392096876,0,38.2333296606948,84.7763534718773,0,0,"2019"
